Date,Ticker,Close,Volume,High,Low,DailyReturn,LogReturn,CumReturn,^VIX
2022-05-04,GLD,175.8000030517578,10491700,176.35000610351562,173.6699981689453,0.009822544372671826,0.009774616775434711,0.4047143500466175,25.420000076293945
2022-05-05,GLD,175.1300048828125,12794200,177.61000061035156,174.66000366210938,-0.003811138551277793,-0.0038184194446891804,0.3993607890336217,31.200000762939453
2022-05-06,GLD,175.4199981689453,7643300,176.55999755859375,174.86000061035156,0.0016558743678838361,0.0016545049194706565,0.4016779546956042,30.190000534057617
2022-05-09,GLD,172.8800048828125,10742400,174.27000427246094,172.7899932861328,-0.014479496708730832,-0.014585347642546313,0.38138236336388864,34.75
2022-05-10,GLD,171.4199981689453,11010400,173.9600067138672,171.1999969482422,-0.008445202872691127,-0.00848106565352078,0.3697163090605231,32.9900016784668
2022-05-11,GLD,172.82000732421875,9179600,173.32000732421875,172.1999969482422,0.008167128516088473,0.008133958004822058,0.38090295818720277,32.560001373291016
2022-05-12,GLD,170.1699981689453,11626800,172.39999389648438,169.89999389648438,-0.015333925720196762,-0.015452706170676834,0.35972829479956014,31.770000457763672
2022-05-13,GLD,168.7899932861328,13031100,169.6199951171875,168.00999450683594,-0.00810956630229509,-0.008142627698810948,0.3487014880397765,28.8700008392334
2022-05-16,GLD,170.39999389648438,7319300,170.42999267578125,168.33999633789062,0.009538483763206873,0.009493279652076629,0.36156605528485697,27.469999313354492
2022-05-17,GLD,169.3300018310547,6441100,170.52999877929688,169.13999938964844,-0.006279296383541522,-0.006299094085683991,0.35301637847795386,26.100000381469727
2022-05-18,GLD,169.4199981689453,7472900,170.2100067138672,168.80999755859375,0.0005314848929158789,0.000531343704844183,0.3537354862429827,30.959999084472656
2022-05-19,GLD,171.91000366210938,10580300,172.52000427246094,170.88999938964844,0.014697234801531733,0.014590277160260899,0.3736316545434615,29.350000381469727
2022-05-20,GLD,172.02999877929688,6578100,172.24000549316406,170.88999938964844,0.0006980112537449124,0.000697767757192036,0.374590464896833,29.43000030517578
2022-05-23,GLD,172.8300018310547,5518500,173.3800048828125,172.27999877929688,0.004650369455528214,0.004639589893868967,0.38098281840864967,28.479999542236328
2022-05-24,GLD,174.1300048828125,6794000,174.41000366210938,173.35000610351562,0.007521859850632806,0.007493711725538028,0.3913703776248514,29.450000762939453
2022-05-25,GLD,173.0800018310547,4595900,173.16000366210938,171.72999572753906,-0.006029994959596108,-0.006048248796558386,0.3829804212608423,28.3700008392334
2022-05-26,GLD,172.75999450683594,6467000,172.92999267578125,171.75999450683594,-0.0018488983177334939,-0.001850609639927292,0.3804234310865149,27.5
2022-05-27,GLD,172.85000610351562,3847900,173.52000427246094,172.63999938964844,0.00052102106703944,0.0005208853826908474,0.3811426607755459,25.719999313354492
2022-05-31,GLD,171.13999938964844,6244000,173.07000732421875,171.0800018310547,-0.009893009276743081,-0.009942270255165302,0.36747900361998775,26.190000534057617
2022-06-01,GLD,172.22999572753906,6946500,172.52999877929688,171.38999938964844,0.006369033199590923,0.0063488366174163004,0.3761885227937869,25.690000534057617
2022-06-02,GLD,174.35000610351562,5623100,174.4499969482422,173.49000549316406,0.012309182073779512,0.012234040087981134,0.3931282778887013,24.719999313354492
2022-06-03,GLD,172.5800018310547,5519400,173.97000122070312,172.25,-0.010152017266979896,-0.010203900438868029,0.37898521555645726,24.790000915527344
2022-06-06,GLD,171.82000732421875,3766000,172.88999938964844,171.64999389648438,-0.0044037229040009285,-0.004413447852864014,0.37291254677843266,25.06999969482422
2022-06-07,GLD,172.94000244140625,3860000,173.0500030517578,171.99000549316406,0.006518420844169315,0.006497267812168451,0.38186176854057474,24.020000457763672
2022-06-08,GLD,172.77999877929688,5140800,173.4499969482422,172.6699981689453,-0.0009251975242893229,-0.0009256257836888652,0.3805832734534109,23.959999084472656
2022-06-09,GLD,172.22999572753906,4701100,172.58999633789062,171.5800018310547,-0.0031832564859568535,-0.0031883338247287547,0.3761885227937869,26.09000015258789
2022-06-10,GLD,174.5399932861328,16856100,174.94000244140625,170.4600067138672,0.013412283666592417,0.013323135228160962,0.39464635364020606,27.75
2022-06-13,GLD,169.92999267578125,13265200,171.33999633789062,169.61000061035156,-0.026412288230091452,-0.02676735882447253,0.35781055216881485,34.02000045776367
2022-06-14,GLD,168.57000732421875,7347900,169.72999572753906,168.3000030517578,-0.008003209616781914,-0.008035407203286724,0.3469437096999295,32.689998626708984
2022-06-15,GLD,170.77000427246094,9000300,171.83999633789062,169.0800018310547,0.013050939388113303,0.012966509676610984,0.3645225904144238,29.6200008392334
2022-06-16,GLD,172.69000244140625,8823600,172.77000427246094,170.1699981689453,0.011243181594596585,0.011180446816136464,0.37986416568838255,32.95000076293945
2022-06-17,GLD,171.27000427246094,7407200,172.3000030517578,170.97000122070312,-0.008222816311715064,-0.008256810144045654,0.3685177961188091,31.1299991607666
2022-06-21,GLD,170.6300048828125,5608500,171.91000366210938,170.47000122070312,-0.0037367862070599722,-0.0037437854344901486,0.36340393769415624,30.190000534057617
2022-06-22,GLD,171.30999755859375,6558700,172.3000030517578,171.10000610351562,0.003985188163408093,0.003977268335422712,0.3688373589285989,28.950000762939453
2022-06-23,GLD,170.25999450683594,6535300,172.1300048828125,169.89999389648438,-0.006129257292171064,-0.006148118298448717,0.3604474025645896,29.049999237060547
2022-06-24,GLD,170.08999633789062,6143100,170.74000549316406,169.85000610351562,-0.0009984622015154487,-0.0009989609969459391,0.3590890472559791,27.229999542236328
2022-06-27,GLD,169.89999389648438,5719700,170.6699981689453,169.75,-0.0011170700540719114,-0.0011176944418580068,0.35757084958047236,26.950000762939453
2022-06-28,GLD,169.6199951171875,2982700,170.2100067138672,169.50999450683594,-0.0016480211262837052,-0.0016493806069405818,0.3553335441399368,28.360000610351562
2022-06-29,GLD,169.49000549316406,4785600,170.6999969482422,169.1699981689453,-0.0007663579045243951,-0.0007666517068580592,0.35429487356511813,28.15999984741211
2022-06-30,GLD,168.4600067138672,9144400,169.9600067138672,168.24000549316406,-0.006077047294322124,-0.006095587698335223,0.34606475956800486,28.709999084472656
2022-07-01,GLD,168.32000732421875,11380300,168.67999267578125,166.9600067138672,-0.0008310541616338707,-0.0008313996785857856,0.3449461068477371,26.700000762939453
2022-07-05,GLD,164.75,14035400,167.3300018310547,164.41000366210938,-0.02120964335120412,-0.021437799680384485,0.31642027959490604,27.540000915527344
2022-07-06,GLD,162.13999938964844,11861100,164.57000732421875,161.47000122070312,-0.015842188833696924,-0.01596901758740465,0.2955653009410555,26.729999542236328
2022-07-07,GLD,162.22999572753906,4588400,163.0399932861328,162.05999755859375,0.000555053276362516,0.0005548992912700342,0.2962844087060843,26.079999923706055
2022-07-08,GLD,162.3000030517578,4584100,163.3800048828125,161.83999633789062,0.0004315313201161963,0.00043143823725389326,0.2968437960282193,24.639999389648438
2022-07-11,GLD,161.42999267578125,4321700,162.44000244140625,161.3800048828125,-0.005360507452973451,-0.0053749265251639535,0.28989205519426764,26.170000076293945
2022-07-12,GLD,160.8300018310547,5375100,161.6199951171875,160.72000122070312,-0.0037167247224720867,-0.0037236489059839332,0.28509788150340687,27.290000915527344
2022-07-13,GLD,161.60000610351562,8456600,162.7100067138672,160.05999755859375,0.004787690503602615,0.004776265963686179,0.2912505324268806,26.81999969482422
2022-07-14,GLD,159.3300018310547,12213600,159.8300018310547,158.22000122070312,-0.014047055610919013,-0.014146649261641277,0.2731122643902515,26.399999618530273
2022-07-15,GLD,159.00999450683594,6783800,159.25,158.35000610351562,-0.0020084561635671516,-0.0020104758163567997,0.27055527421592385,24.229999542236328
2022-07-18,GLD,159.16000366210938,5791800,160.42999267578125,159.0500030517578,0.0009433945063559435,0.000942949789432323,0.27175390908164077,25.299999237060547
2022-07-19,GLD,159.5399932861328,3796200,159.8699951171875,159.3300018310547,0.0023874693093759447,0.002384623832616704,0.27479018250865206,24.5
2022-07-20,GLD,158.0399932861328,4795800,159.82000732421875,158.02999877929688,-0.009402031234323593,-0.009446509339211243,0.2628045653954967,23.8799991607666
2022-07-21,GLD,160.27000427246094,5863300,160.30999755859375,158.27000427246094,0.014110421925231709,0.01401179660226555,0.28062327062233594,23.110000610351562
2022-07-22,GLD,160.6699981689453,5733800,162.1300048828125,160.35000610351562,0.00249575020790771,0.0024926409954947677,0.28381938641624305,23.030000686645508
2022-07-25,GLD,160.22999572753906,3713400,160.6999969482422,159.80999755859375,-0.0027385476219622396,-0.0027423043036363935,0.28030358588854387,23.360000610351562
2022-07-26,GLD,160.0399932861328,2672800,160.5,159.7899932861328,-0.0011858106875901608,-0.001186514317386386,0.27878538821303733,24.690000534057617
2022-07-27,GLD,161.6699981689453,5766100,162.2100067138672,159.50999450683594,0.010184984698782484,0.010133467249785824,0.2918097978250138,23.239999771118164
2022-07-28,GLD,163.63999938964844,5606400,163.75999450683594,162.8800048828125,0.012185323455280006,0.01211168004371747,0.30755091805421153,22.329999923706055
2022-07-29,GLD,164.10000610351562,7537300,164.69000244140625,163.27999877929688,0.0028110896821249565,0.0028071459585694595,0.31122656094880674,21.329999923706055
2022-08-01,GLD,165.02999877929688,4666900,165.41000366210938,164.41000366210938,0.0056672312077465925,0.005651232868696488,0.31865758503544206,22.84000015258789
2022-08-02,GLD,164.0500030517578,5725400,166.4600067138672,164.02000427246094,-0.005938288400823777,-0.005955990148902209,0.31082701599356777,23.93000030517578
2022-08-03,GLD,164.4499969482422,4417800,164.91000366210938,163.47999572753906,0.002438243761313297,0.002435276067987767,0.3140231317874751,21.950000762939453
2022-08-04,GLD,167.1699981689453,5502000,167.30999755859375,165.33999633789062,0.016539989487255546,0.016404693683584038,0.3357570605732505,21.440000534057617
2022-08-05,GLD,165.2899932861328,6023300,165.83999633789062,164.8699951171875,-0.011246066300201418,-0.011309781450742627,0.3207350481090816,21.149999618530273
2022-08-08,GLD,166.69000244140625,3456300,166.80999755859375,165.92999267578125,0.008470017618367853,0.008434348290836127,0.3319216972357615,21.290000915527344
2022-08-09,GLD,167.1999969482422,3205500,167.8000030517578,166.82000732421875,0.0030595386607856767,0.003054867797077557,0.33599676316159366,21.770000457763672
2022-08-10,GLD,166.77999877929688,4077300,167.97999572753906,166.6199951171875,-0.0025119508170524663,-0.0025151110588634198,0.3326408050007905,19.739999771118164
2022-08-11,GLD,166.33999633789062,4446000,167.66000366210938,166.30999755859375,-0.0026382206776995876,-0.002641706914863643,0.3291250044730911,20.200000762939453
2022-08-12,GLD,167.8699951171875,5151700,167.94000244140625,166.8300018310547,0.00919802099904432,0.009155976822720392,0.34135032417458944,19.530000686645508
2022-08-15,GLD,165.7100067138672,5236100,166.25,165.44000244140625,-0.012867030834262327,-0.012950528089989187,0.3240911281938872,19.950000762939453
2022-08-16,GLD,165.4199981689453,4291500,165.72000122070312,165.17999267578125,-0.001750096754401964,-0.0017516299628300418,0.3217738406079027,19.690000534057617
2022-08-17,GLD,164.35000610351562,5569100,165.22999572753906,163.9499969482422,-0.006468335614034371,-0.006489345947105167,0.3132241638009996,19.899999618530273
2022-08-18,GLD,163.9199981689453,3646100,164.91000366210938,163.5399932861328,-0.0026164156896926194,-0.0026198444873023344,0.3097882234947471,19.559999465942383
2022-08-19,GLD,162.72000122070312,8173000,163.74000549316406,162.6199951171875,-0.007320625681104476,-0.007347552958114958,0.30019975418902334,20.600000381469727
2022-08-22,GLD,161.63999938964844,4458100,162.1199951171875,161.36000061035156,-0.006637179344595956,-0.00665930336783302,0.2915700952366713,23.799999237060547
2022-08-23,GLD,162.77000427246094,4425100,163.42999267578125,161.91000366210938,0.0069908740848763085,0.006966551217581505,0.30059929914426253,24.110000610351562
2022-08-24,GLD,163.25,3202400,163.61000061035156,162.3699951171875,0.0029489200401788818,0.002944580504679446,0.30443466248175155,22.81999969482422
2022-08-25,GLD,163.75,2857500,163.99000549316406,163.24000549316406,0.003062787136294043,0.0030581063588208724,0.3084298681861368,21.780000686645508
2022-08-26,GLD,161.75999450683594,6689300,163.61000061035156,161.5500030517578,-0.012152705301765265,-0.012227153201929956,0.2925289055900431,25.559999465942383
2022-08-29,GLD,161.86000061035156,4702300,162.6199951171875,161.6999969482422,0.0006182375550920494,0.0006180465249853886,0.2933279955005208,26.209999084472656
2022-08-30,GLD,160.50999450683594,4856600,161.42999267578125,160.33999633789062,-0.008340578885610683,-0.008375556136480044,0.2825408913290799,26.209999084472656
2022-08-31,GLD,159.27000427246094,5438600,160.57000732421875,159.25999450683594,-0.007725314789180926,-0.0077553096129762645,0.27263285921356606,25.8700008392334
2022-09-01,GLD,157.8699951171875,7390800,158.38999938964844,157.32000732421875,-0.008790162100319021,-0.00882902347465035,0.2614462100868864,25.559999465942383
2022-09-02,GLD,159.25999450683594,5196900,160.05999755859375,159.13999938964844,0.008804709144487166,0.00876617372318804,0.27255287706811715,25.469999313354492
2022-09-06,GLD,158.3300018310547,4863800,159.4600067138672,158.32000732421875,-0.0058394619355668365,-0.005856578259356107,0.26512185298148183,26.90999984741211
2022-09-07,GLD,159.94000244140625,3981400,160.14999389648438,158.0800018310547,0.010168638866495439,0.010117286090114818,0.27798642022656206,24.639999389648438
2022-09-08,GLD,158.97999572753906,4607100,159.86000061035156,158.7100067138672,-0.006002292729855863,-0.006020378897494643,0.2703155716275816,23.610000610351562
2022-09-09,GLD,159.82000732421875,3927800,160.24000549316406,159.41000366210938,0.005283756568463582,0.005269846503477033,0.2770276098731903,22.790000915527344
2022-09-12,GLD,160.6300048828125,4537500,161.6199951171875,160.5500030517578,0.005068186218703863,0.005055386193321507,0.28349982360645387,23.8700008392334
2022-09-13,GLD,158.5399932861328,6526400,159.27000427246094,158.38999938964844,-0.01301133993119441,-0.013096728906648173,0.2667997710998822,27.270000457763672
2022-09-14,GLD,157.92999267578125,6091100,158.97999572753906,157.72999572753906,-0.003847613448870524,-0.003855034555311845,0.2619256152635723,26.15999984741211
2022-09-15,GLD,154.97999572753906,13181200,157.49000549316406,154.6199951171875,-0.018679143196684067,-0.018855801737618274,0.23835392599250027,26.270000457763672
2022-09-16,GLD,155.83999633789062,7141200,156.55999755859375,154.33999633789062,0.005549107201315628,0.005533767627080334,0.2452256846810028,26.299999237060547
2022-09-19,GLD,155.9600067138672,5582800,156.0399932861328,154.82000732421875,0.0007700871329356929,0.0007697907679810017,0.2461846169583768,25.760000228881836
2022-09-20,GLD,155.07000732421875,5943700,155.22999572753906,154.58999633789062,-0.005706587274526553,-0.005722932055293624,0.2390731556815313,27.15999984741211
2022-09-21,GLD,155.7899932861328,7816100,157.25,154.00999450683594,0.004642973675810236,0.004632228320962459,0.24482613972576384,27.989999771118164
2022-09-22,GLD,155.6999969482422,5975200,156.47999572753906,155.30999755859375,-0.0005776772692025478,-0.0005778441890031698,0.24410703196073502,27.350000381469727
2022-09-23,GLD,153.00999450683594,9598000,154.0,152.63999938964844,-0.01727683040546535,-0.017427816406674814,0.22261280576330256,29.920000076293945
2022-09-26,GLD,151.22999572753906,8240500,153.50999450683594,151.02999877929688,-0.011633219026207842,-0.01170141432179742,0.2083898832096116,32.2599983215332
2022-09-27,GLD,151.5399932861328,7151300,152.72999572753906,151.5,0.002049841746687875,0.0020477436877313054,0.2108668912384899,32.599998474121094
2022-09-28,GLD,154.69000244140625,8977200,154.8800048828125,152.92999267578125,0.02078665233491006,0.020573557832177892,0.2360367603305178,30.18000030517578
2022-09-29,GLD,154.66000366210938,6317000,155.02999877929688,153.16000366210938,-0.00019392836526865853,-0.0001939471718055397,0.23579705774217485,31.84000015258789
2022-09-30,GLD,154.6699981689453,6832400,156.0399932861328,154.57000732421875,6.462244018679009e-05,6.462035224685361e-05,0.23587691796362176,31.6200008392334
2022-10-03,GLD,158.42999267578125,10362200,158.47999572753906,155.22999572753906,0.024309785681440932,0.024019005945363412,0.2659208209679571,30.100000381469727
2022-10-04,GLD,160.6999969482422,8024500,161.0800018310547,158.9199981689453,0.014328122056449066,0.014226444596111972,0.2840590890045862,29.06999969482422
2022-10-05,GLD,159.80999755859375,5296300,160.0800018310547,158.3800048828125,-0.005538266375543777,-0.005553659432976476,0.27694762772774073,28.549999237060547
2022-10-06,GLD,159.6300048828125,5712600,159.94000244140625,158.9499969482422,-0.00112629171222689,-0.0011269264553861384,0.2755094121976831,30.520000457763672
2022-10-07,GLD,157.8800048828125,5030000,158.97999572753906,157.67999267578125,-0.010962851258976669,-0.011023386142689101,0.2615261922323351,31.360000610351562
2022-10-10,GLD,155.47999572753906,6110800,156.35000610351562,155.1199951171875,-0.015201476317757034,-0.015318203217156916,0.2423491316968851,32.45000076293945
2022-10-11,GLD,155.16000366210938,5306700,156.80999755859375,154.9199981689453,-0.002058091550185215,-0.002060212330939929,0.2397922634465599,33.630001068115234
2022-10-12,GLD,155.99000549316406,3998500,156.2899932861328,155.25999450683594,0.00534932850905423,0.005335071671709423,0.2464243195467195,33.56999969482422
2022-10-13,GLD,154.91000366210938,7083800,155.72999572753906,152.9199981689453,-0.006923532232980256,-0.006947611087114204,0.23779466059436727,31.940000534057617
2022-10-14,GLD,152.97999572753906,5471900,154.1999969482422,152.72000122070312,-0.012458897998479546,-0.012537160793022467,0.2223731031749594,32.02000045776367
2022-10-17,GLD,153.4199981689453,4348000,155.3300018310547,153.32000732421875,0.0028762090057179446,0.0028720806307473926,0.22588890370265857,31.3700008392334
2022-10-18,GLD,153.75,4528400,154.24000549316406,153.24000549316406,0.0021509701146735782,0.002148660090392182,0.2285257540984329,30.5
2022-10-19,GLD,151.69000244140625,8257100,152.49000549316406,151.5399932861328,-0.013398358104674823,-0.013488925988338462,0.21206552610420637,30.760000228881836
2022-10-20,GLD,151.4499969482422,5019800,153.22999572753906,151.27000427246094,-0.0015822103586343728,-0.0015834633753089122,0.21014778347346064,29.979999542236328
2022-10-21,GLD,154.14999389648438,6898400,154.30999755859375,151.8300018310547,0.017827646105301076,0.01767059741452654,0.23172186989234,29.690000534057617
2022-10-24,GLD,153.64999389648438,4673300,154.05999755859375,153.05999755859375,-0.003243594030472474,-0.0032488658845126403,0.22772666418795473,29.850000381469727
2022-10-25,GLD,154.0,3434100,154.7899932861328,153.8300018310547,0.002277944142005106,0.002275353560635257,0.2305233569506251,28.459999084472656
2022-10-26,GLD,154.97999572753906,4448200,155.72999572753906,154.77999877929688,0.006363608620383543,0.006343446354353355,0.23835392599249938,27.280000686645508
2022-10-27,GLD,154.74000549316406,3654900,155.08999633789062,154.22000122070312,-0.001548523944967184,-0.0015497241473593686,0.23643630528575588,27.389999389648438
2022-10-28,GLD,153.16000366210938,4645400,153.5399932861328,152.5,-0.010210687443231947,-0.01026317410117862,0.2238114406290186,25.75
2022-10-31,GLD,151.91000366210938,6097800,152.8699951171875,151.88999938964844,-0.008161399648159207,-0.008194886192774814,0.21382342636805562,25.8799991607666
2022-11-01,GLD,153.4600067138672,4603600,153.97999572753906,152.8699951171875,0.010203429757038585,0.010151726172797497,0.22620858843644998,25.809999465942383
2022-11-02,GLD,152.38999938964844,7210900,155.4199981689453,152.25999450683594,-0.006972548399621914,-0.006996970202892216,0.21765878970554486,25.860000610351562
2022-11-03,GLD,151.80999755859375,5378800,151.9600067138672,150.57000732421875,-0.003806036048150885,-0.003813297433937162,0.21302433645757768,25.299999237060547
2022-11-04,GLD,156.47000122070312,7692000,156.60000610351562,154.66000366210938,0.030696289684813083,0.0302345832528433,0.25025968288420763,24.549999237060547
2022-11-07,GLD,155.85000610351562,4425700,156.57000732421875,155.80999755859375,-0.003962389674382338,-0.003970260739379374,0.2453056668264506,24.350000381469727
2022-11-08,GLD,159.4499969482422,11299600,159.8699951171875,155.97999572753906,0.023099074133724695,0.022836328940686813,0.27407107474362236,25.540000915527344
2022-11-09,GLD,158.64999389648438,6040600,160.35000610351562,158.4499969482422,-0.0050172660211307285,-0.005029894759161607,0.2676787212318057,26.09000015258789
2022-11-10,GLD,163.47999572753906,9939900,163.50999450683594,161.66000366210938,0.030444387121793204,0.029990153003992607,0.3062724229670466,23.530000686645508
2022-11-11,GLD,164.55999755859375,4622400,164.5800018310547,163.4199981689453,0.006606324071935177,0.00658459794711783,0.31490208191939884,22.520000457763672
2022-11-14,GLD,164.9199981689453,6187600,165.24000549316406,164.14999389648438,0.002187655661719301,0.0021852662272774694,0.3177786349035163,23.729999542236328
2022-11-15,GLD,165.5,9903500,166.22999572753906,164.55999755859375,0.0035168677995043307,0.0035106980811025834,0.3224130881514833,24.540000915527344
2022-11-16,GLD,165.1199951171875,3645800,165.7100067138672,164.8300018310547,-0.0022961020109516506,-0.0022987420952167376,0.31937669280047,24.110000610351562
2022-11-17,GLD,163.9199981689453,4574400,164.11000061035156,163.39999389648438,-0.007267423593311895,-0.007293959961673216,0.309788223494746,23.93000030517578
2022-11-18,GLD,162.7899932861328,4321100,163.69000244140625,162.67999267578125,-0.006893636502166456,-0.006917507382313755,0.3007590195871548,23.1200008392334
2022-11-21,GLD,161.8800048828125,4766500,162.5,161.27999877929688,-0.005589952950737276,-0.0056056352070885974,0.2934878378674155,22.360000610351562
2022-11-22,GLD,162.07000732421875,3203800,162.60000610351562,161.72000122070312,0.00117372396636517,0.0011730356909015207,0.29500603554292226,21.290000915527344
2022-11-23,GLD,163.0800018310547,4167000,163.24000549316406,161.55999755859375,0.006231840940288613,0.006212503317279542,0.3030763071731395,20.350000381469727
2022-11-25,GLD,163.22000122070312,1436500,163.42999267578125,162.75999450683594,0.000858470616118101,0.000858102340972588,0.3041949598934073,20.5
2022-11-28,GLD,161.92999267578125,4052900,163.05999755859375,161.91000366210938,-0.007903495498554403,-0.007934893665371402,0.29388726089865247,22.209999084472656
2022-11-29,GLD,162.72999572753906,2620600,163.6300048828125,162.60000610351562,0.004940425418036076,0.004928261563008794,0.30027961441046935,21.889999389648438
2022-11-30,GLD,164.80999755859375,4874700,164.80999755859375,162.39999389648438,0.012781920270785507,0.012700921015012894,0.3168996847715917,20.579999923706055
2022-12-01,GLD,167.83999633789062,8625800,167.9499969482422,166.97999572753906,0.01838479961277617,0.01821784239630758,0.3411106215862456,19.84000015258789
2022-12-02,GLD,167.25999450683594,5185900,167.47000122070312,165.75999450683594,-0.0034556830535615868,-0.0034616677176241193,0.33647616833827865,19.059999465942383
2022-12-05,GLD,164.38999938964844,5436200,166.72000122070312,164.32000732421875,-0.017158885635801036,-0.01730780530272015,0.31354372661078855,20.75
2022-12-06,GLD,164.83999633789062,3597800,165.5399932861328,164.4499969482422,0.0027373742314797944,0.0027336344458788004,0.31713938735993485,22.170000076293945
2022-12-07,GLD,166.3300018310547,4610700,166.63999938964844,165.32000732421875,0.009039101712364994,0.008998493556537802,0.32904514425164333,22.68000030517578
2022-12-08,GLD,166.47000122070312,3217900,167.0500030517578,166.07000732421875,0.0008416965556858891,0.0008413425277820795,0.3301637969719109,22.290000915527344
2022-12-09,GLD,167.05999755859375,5431300,168.08999633789062,166.60000610351562,0.003544160110315664,0.0035378943750204003,0.33487811044132476,22.829999923706055
2022-12-12,GLD,165.67999267578125,3504400,166.60000610351562,165.42999267578125,-0.008260534556326027,-0.008294841833501867,0.3238513036815409,25.0
2022-12-13,GLD,168.50999450683594,6750200,169.7899932861328,168.02000427246094,0.017081132038632596,0.016936889733695327,0.34646418259924117,22.549999237060547
2022-12-14,GLD,168.10000610351562,5643000,168.80999755859375,167.13999938964844,-0.0024330212847030186,-0.0024359858905979824,0.34318820658388693,21.139999389648438
2022-12-15,GLD,165.35000610351562,8363000,166.2100067138672,165.10000610351562,-0.01635930934057528,-0.016494600382901816,0.3212145752097686,22.829999923706055
2022-12-16,GLD,166.7899932861328,5372000,166.97999572753906,165.83999633789062,0.008708721678036602,0.008671019495160068,0.33272066522223587,22.6200008392334
2022-12-19,GLD,166.32000732421875,3940500,167.11000061035156,165.99000549316406,-0.0028178306902848504,-0.0028218082489996433,0.32896528403019576,22.420000076293945
2022-12-20,GLD,169.0800018310547,7803100,169.52999877929688,168.02999877929688,0.016594482836064905,0.016458298941440037,0.351018775625761,21.479999542236328
2022-12-21,GLD,168.8000030517578,3990100,169.7100067138672,168.67999267578125,-0.0016560135809358112,-0.0016573862871153066,0.34878147018522543,20.06999969482422
2022-12-22,GLD,166.75999450683594,5672700,167.75999450683594,166.05999755859375,-0.012085358459954287,-0.012158980168932585,0.33248096263389293,21.969999313354492
2022-12-23,GLD,167.25999450683594,2912300,167.8000030517578,166.66000366210938,0.002998321039039853,0.002993835039254722,0.3364761683382782,20.8700008392334
2022-12-27,GLD,168.6699981689453,6885700,170.61000061035156,167.8000030517578,0.008430011409881644,0.008394677302769623,0.34774267768640477,21.649999618530273
2022-12-28,GLD,167.91000366210938,3662500,168.33999633789062,167.10000610351562,-0.004505807286929064,-0.004515989032750605,0.3416700089083802,22.139999389648438
2022-12-29,GLD,168.85000610351562,3345900,169.35000610351562,168.52000427246094,0.005598251568726287,0.005582639597805041,0.3491810151404646,21.440000534057617
2022-12-30,GLD,169.63999938964844,2864500,169.89999389648438,168.8000030517578,0.0046786689817972515,0.004667758029330661,0.35549338650683215,21.670000076293945
2023-01-03,GLD,171.05999755859375,7992900,172.08999633789062,170.02000427246094,0.008370656531798915,0.008335816871946341,0.36683975607640584,22.899999618530273
2023-01-04,GLD,172.6699981689453,7574600,173.08999633789062,171.85000610351562,0.0094119059589024,0.009367889939565922,0.37970432332148607,22.010000228881836
2023-01-05,GLD,170.52000427246094,4692600,171.0,169.7899932861328,-0.012451461859522062,-0.01252963086748756,0.36252498756223095,22.459999084472656
2023-01-06,GLD,173.7100067138672,7889000,173.9600067138672,171.22999572753906,0.01870749684189077,0.01853466381119925,0.3880144194640487,21.1299991607666
2023-01-09,GLD,174.10000610351562,5134500,175.0399932861328,173.8800048828125,0.0022451175785793698,0.0022426010679794787,0.3911306750365091,21.969999313354492
2023-01-10,GLD,174.74000549316406,4398400,174.97999572753906,174.05999755859375,0.0036760446135073455,0.003669304474491391,0.39624453346116195,20.579999923706055
2023-01-11,GLD,174.6199951171875,3374200,174.7899932861328,173.72000122070312,-0.000686793935011365,-0.0006870298860052756,0.39528560118378797,21.09000015258789
2023-01-12,GLD,176.63999938964844,6936900,176.7100067138672,174.8800048828125,0.011568000967502767,0.011501603213231942,0.41142626636822466,18.829999923706055
2023-01-13,GLD,178.75999450683594,7468800,178.8300018310547,176.88999938964844,0.012001783992939385,0.011930333702592914,0.42836589953913706,18.350000381469727
2023-01-17,GLD,177.58999633789062,6610800,178.24000549316406,177.08999633789062,-0.00654507834469964,-0.006566591290624395,0.419017132821756,19.360000610351562
2023-01-18,GLD,177.0800018310547,5384700,179.17999267578125,176.89999389648438,-0.0028717524486322477,-0.0028758838411488395,0.41494206689592406,20.34000015258789
2023-01-19,GLD,179.88999938964844,6678700,180.02999877929688,178.08999633789062,0.015868520044824974,0.015743931377470842,0.43739510344672805,20.520000457763672
2023-01-20,GLD,179.2899932861328,5754800,179.66000366210938,178.64999389648438,-0.003335405556458948,-0.0033409804213138158,0.43260080783186505,19.850000381469727
2023-01-23,GLD,179.6300048828125,5265500,179.69000244140625,177.77999877929688,0.0018964337632443318,0.0018946378029897782,0.4353176403730885,19.809999465942383
2023-01-24,GLD,180.27999877929688,4604600,180.32000732421875,178.35000610351562,0.003618515163479552,0.0036119840879409123,0.44051135901918825,19.200000762939453
2023-01-25,GLD,181.11000061035156,6925300,181.22000122070312,179.2899932861328,0.004603959599926544,0.004593393795208086,0.44714341511934785,19.079999923706055
2023-01-26,GLD,179.47000122070312,5860100,180.27000427246094,178.4600067138672,-0.009055266877154966,-0.009096515003608066,0.4340391452859247,18.729999542236328
2023-01-27,GLD,179.22000122070312,6052700,179.72000122070312,178.25999450683594,-0.0013929904624704337,-0.0013939615756237058,0.43204154243373205,18.510000228881836
2023-01-30,GLD,178.75999450683594,4210700,179.42999267578125,178.64999389648438,-0.002566715270248765,-0.002570014931290955,0.42836589953913684,19.940000534057617
